Title,Label
meral akşener iyi parti genel başkanlığına aday olmayacak müsavat dervişoğlu koray aydın adaylıklarını açıkladı,1
ardahanda gerçekten fil görüldü,0
ibb işaret dili uzmanları yetiştirecek meb onaylı sertifika alınabilecek,1
rtük türkiyenin cd priminin yayınlanmasını yasakladı,0
kenan işık hayatını kaybetti,1
kadar bilgi kadar düşük ego kadar bilgi kadar yüksek ego sözünün albert einsteina ait olduğu iddiası,0
görselin afganistanlı sanatçı shamsia hassaninin eseri olduğu iddiası,0
slovenyada başhemşire etkileri farklı üç ayrı covid19 aşısı olduğunu ifşa etti,0
chpli gürer vatandaş yoksulluk sınırı altında yaşam mücadelesini borçlanarak sürdürmeye çalışıyor,1
kuzey korede koronavirüs kapan iki kişinin idam edildiği iddiası,0
irlanda sağlık bakanlığına ait olduğu öne sürülen yan etki posteri,0
magdeburgta iki türk yaralı,1
dünya üzerinde önce görülmemiş 6 elementin aydında bulunduğu iddiası,0
karar yazarı oğur almanya pazarında 5 kişiyi öldüren teröristin kimse batılılaşmış islam karşıtı olacağını düşünmezdi,1
özlem gürses para politika programına evden devam edecek,1
fotoğrafın boğaziçi köprüsünün açılışını gösterdiği iddiası,0
akit yazarından özlem gürsesin avukatı kamalaka milliyetçiülkücü geçinen iyi partide siyaset yapan,1
otopsi yapılan 40 kişinin yüzde 40ının aşıdan öldüğünün görüldüğü iddiası,0
videoda yer alan yat cumhurbaşkanı erdoğan hazırlandı,0
videonun kanadada aynı anda çıkan orman yangınlarını gösterdiği iddiası,0
ediz hun göç ilgili bir tweet paylaştı,0
imamoğlundan iktidara böyle devam ederseniz tepeden aşağı kirlenirsiniz tarihe gömülürsünüz,1
ummanın wakan köyünde 35 saat oruç tutulduğu iddiası,0
eğlence görüntüleri nedeniyle tepki çekmişti smalı ikbalin babası başından vurulmuş bulundu,1
sendikadan şuayip birinciye manipülasyon tepkisi aile hekimlerinden toplu istifa gelecek bir sonraki adım,1
istanbulun eski yılbaşı geleneği yeniden canlanıyor,1
paylaşımdaki görsel haziran 2022 ankara sel felaketinden,0
video hamasın bir çocuğa silah verdiği anı gösteriyor,0
messinin maçın oyuncusu ödülünü mac allistere verdiği iddiası,0
manisada eski büyükşehir belediye başkanı kasayı boşaltmakla suçlanıyor,1
görselde yer alan fotoğraf kurbağalıdereye ait,0
macrona yumurta atıldığı anları gösteren video güncel,0
fotoğrafın erdoğanı camide ayakkabıyla namaz kılarken gösterdiği iddiası,0
görsel endonezyada sahile vuran dev kalamarı gösteriyor,0
sosyal medyada bombacı mülayim olarak bilinen polis memuru vedat gözaltına alınarak tutuklandı meslekten ihraç edildi,1
magdeburg saldırısının zanlısına ilişkin biliniyor,1
balıkların hafızası fazla 8 saniye,0
türkiye petrollerinin bir yatırım fırsatı duyurduğu iddiası,0
video ru ordusuna gönüllü katılan birliği gösteriyor,0
cinayetin ortaya çıkardığı nepotizm,1
video nijere iniş yapan ru uçağını gösteriyor,0
kolon kanseri hastalarının zam fiyat farkı tepkisi,1
inşallah kelimesinin almanca sözlüğe yeni girdiği iddiası,0
1 yaşındaki toprak bebeğin ölümünde anne sevgilisine ömür boyu hapis talebi,1
gökçeada bozcaadaya feribot seferleri iptal edildi,1
bahçeli can atalay konusu tamamıyla kapanmıştır,1
fatih altaylı 86 yaşındaki bir adamı trafik tartışması nedeniyle vuran polis türkiye bile fazla,1
istanbulda iett otobüsü başka bir otobüs araçlara çarptı,1
erzincanda çöpler altın madeninde toprak kayması,1
video putin jongunun tokuşturdukları kadehleri içmeden bıraktıklarını gösteriyor,0
nintendonun karton süper mario oyunu yapan paco gutierreze dava açtığı iddiası,0
gülşene 10 ay hapis cezası,1
esenyurt kayyumu 37 caminin mülkiyetini müftülüğe devretti altındaki işletmelere çökmeye çalışıyorsunuz,1
abd savunma bakanlığı müsteşarı montrö sözleşmesinin yürürlükten kaldırılması türkiye çalışmaya hazırız açıklaması yaptı,0
çıralıda yıkım kararı binlerce ağaç yok olacak,1
madımak katliamının 31 yılı 2 temmuz 1993te neler yaşandı,1
mansur yavaştan milli judocu emre yazgan başsağlığı mesajı,1
dsö direktörü tedros adhanom ghebreyesus tutuklandı,0
yerel seçimler seçmen kılavuzu seçim süreci sonrası,1
sinan ateş davası ayşe ateş ifadesinde ikisi mhp yöneticisi dört kişinin ismini verdi eşinin kapı kapı gezip kiralık katiller arıyorlarmış dediğini söyledi,1
kemal kılıçdaroğlunun kamu görevlilerine hakaret davası ertelendi,1
pariste ahmet kaya kültür merkezine saldıran kişi türk,0
istanbulda nazım daştan cihan bilgin protestosu 30 gözaltı,1
arff ekipleri yıl 481 acil duruma müdahale etti,1
instagram fenomeni neşe özkan estetik ameliyat sonrasında hayatını kaybetti,1
imf nisan ayı raporuna göre pandemide vatandaşlarına fazla likidite sağlayan ülkenin türkiye 2 ülkenin hindistan olduğu iddiası doğru,0
bir kişinin elinin tersiyle elma tutabildiğini gösteren video gerçek,0
fotoğraftaki kütüphanede yangın çıkınca oksijenin dışarı atıldığı binadaki herkesin öldüğü iddiası,0
fenerbahçe taraftarının beyaz tv önündeki görüntülerinin güncel olduğu iddiası,0
uzayda sıvı dökülmesini engelleyen kupa gerçek,1
suudi arabistan veliaht prensi selman israil gazzede soykırım yapıyor,1
video cenevrede gökyüzünde açılan portalı gösteriyor,0
murat yetkin suriyeye dair söz ankarada zaman zaman paranoya algısına yol açan tedirginlik duvarına çarpıyor,1
yeni trafik cezalarının açıklandığı iddiası,0
hindistanda sel bölgesini timsahın bastığını gösteren videonun güncel olduğu iddiası,0
aydında 35 ton tağşişli zeytinyağı ele geçirildi,1
a haberde 60 ülkeye doğalgaz ihracat anlaşması yaptık alt bandı kullanıldığı iddiası,0
videodaki türk bayrağı gazzedeki olayları protesto etmek yakıldı,0
videonun türkiyedeki gösteride türk bayrağına basan suriyelileri gösterdiği iddiası,0
chp ankarada gelince türbana son yazılı broşür dağıttı,0
cimerin kredi kartı aidat iadesi duyurusu yaptığı iddiası,0
akp chp arasında soytarı polemiği hakikat çirkin sözlerle örtülemez,1
bir işçinin inşaattan düşerek ölmesine ilişkin 2 şüpheli tutuklandı,1
içinden tren geçen stad zalgiris vilniusa ait,0
bangladeşte hükümet karşıtlığına evrilen protestolar başbakan ülkeyi terk etti,1
depremde 24 kişinin öldüğü apartmanın 618 yıl hapis cezasıyla yargılanan müteahhit tahliye edildi,1
fotoğrafın türkiyeye gelen afgan göçmenleri gösterdiği iddiası,0
ru bankası sberbank nakit çekme işlemlerini 20 sınırladı,0
fotoğraftaki türkiyeyi temsil eden sporcu ayşe begüm onbaşı,0
videonun bahreyndeki israil büyükelçilik binasının yakıldığını gösterdiği iddiası,0
davutoğlu ak partinin terk ettiği ilkeleri ben terk etmedim cumhurbaşkanı dışişleri bakanı çağırırsa elimden gelen türlü desteği veririm,1
video beyaz tvdeki canlı yayın kazasını gösteriyor,0
son osmanlı padişahı 6mehmed vahdettine türklerle ilgili atfedilen açıklamalar doğru,0
videonun dubaideki bir fırlatma deneyini gösterdiği iddiası,0
kılıçlı yemin töreni disipline sevk edilen teğmenlerden ilk açıklama,1
video ukraynada rusya tarafından yakılan tarım arazisini gösteriyor,0
cumhurbaşkanı erdoğan musul bizimdir demedi,0
videodaki balıkların izmir depreminden kaçtığı iddiası,0
fotoğrafın khasha zwanın cenazesinden olduğu iddiası,0
okul bahçesinde düşüp beyin kanaması geçirdi anneden ihmal iddiası,1
mehmet ceyhanın çocukları aşı deneği olarak kullandığı iddiası,0
pulitzer ödüllü gazeteci alex jonesun trumpa küfür ettiği iddiası,0
diyarbakırdaki stklardan sur raporu,1
magdeburg noel pazarı saldırganı tutuklandı,1
fotoğrafın azerbaycan ermenistan çatışmasında düşen helikoptere ait olduğu iddiası,0
pfizerbiontech covid19 aşısının yüzde 99unun graf oksit olduğu iddiası,0
ardahanda tipinin etkisini kaybettiği kara yollarında karla mücadele çalışmaları başlatıldı,1
dr sucharit bhakdinin koronavirüs iddiaları,0
kamuda tasarruf verimlilik paketinde neler var,1
fotoğrafın ukrayna başkan yardımcısının eşini gösterdiği iddiası,0
abdde aşılılara ivermektin aşısızlara ölsünler remdesivir verildiği iddiası,0
emir berke zincidinin ülkece neyi yanlış yapıyoruz başlıklı video yayınladığı iddiası,0
beyazıt öztürkün attığı iddia edilen tweet,0
gezi davasında cezalar onandı hukukun ölüm günü,1
videoda mehmet şimşekin güneşlenme vergisi alınacağını söylediği iddiası,0
atatürk heykeline saldıran kişinin hdp üyesi olduğunu gösteren kimlik kartı iddiası,0
mahkemede bill gatesin epsteinın adasına 28 gittiği iddia edildi,0
sendikadan şuayip birinciye manipülasyon tepkisi aile hekimlerinden toplu istifa gelecek bir sonraki adım,1
video 6 şubat depremlerinden sonra bölgede yapılan çalışmaları gösteriyor,0
video iranda yağan kızıl yağmuru gösteriyor,0
ölünce beni yıkayacak başlıklı reklam diyanet işleri başkanlığına ait,0
ekrem imamoğlu seçimin kaderi son dakikada değişebilir,1
dünya ekonomi forumu başkanı klaus schwab türkiye rüyamın merkezi dedi,0
tbmmde hafta genel sağlık sigortası aile hekimliği ilgili düzenlemeler getiren torba kanun görüşülecek,1
69 kişinin öldüğü fuat koku sitesinin iddianamesi 22 ay sonra tamamlandı şüpheliler gerekli önlemleri almamıştır,1
iyi partide kurultay hesapları akşener sonrası tufan fırsat,1
ermeniler tarafından esir alınan kadının fotoğrafı değil azeri sanatçı tarafından çizilen bir tablo,0
gümrükte rüşvet soruşturması parayı aldıkları odanın ışığını kapattılar konuşmalar kayda girdi,1
araştırma alzheimer riski düşük meslek taksicilik,1
israilmısır gerilimi yükseliyor 45 yıllık barış dönemi sona erecek,1
çanakkalede feribot seferleri iptal edildi,1
azerbaycanermenistan gerilimi sınırda tansiyon yükseliyor,1
video kaliforniyada bulunan cam sahili gösteriyor,0
video hamasın israil saldırısı sonrası van iran sınır kapısını gösteriyor,0
aile hekimliği yönetmeliğine tepkiler sürüyor reçete kısıtlamasını kabul etmiyoruz,1
fotoğraf cilvegözü sınır kapısından geçmek isteyen suriyelileri gösteriyor,0
aziz sancara ait olduğu iddia edilen twitter hesabı,0
fotoğraf tsknın suriyeye düzenlediği hava operasyonunun ardından çekildi,0
cahit arf 1950lerde yapay zekâ konulu bir konferans verdi,1
bir sosyal medya efsanesi whatsapp ücretli olacak,0
finlandiyada son kullanma tarihi yaklaşan ürünlerin ücretsiz verildiği iddiası,0
pfdk trabzonspora altı maç seyircisiz oynama iki fenerbahçeli futbolcuya birer maç men cezası verdi,1
menemen belediyesine hazineden hibe edilen arsa tepkisi chpli belediyelere haciz akpliye destek veriliyor,1
gençlik spor bakanı bak malatyada gençlerle buluştu,1
pamukkalede deprem çevre illerden hissedildi,1
fotoğrafın irlandalı futbolcuların israil milli marşını protesto ettiği anı gösterdiği iddiası,0
görselin türkiye kadın milli voleybol takımını abdden türkiyeye getiren özel uçağa ait olduğu iddiası doğru,0
fotoğrafların cemal kaşıkçının parçalanan cesedini gösterdiği iddiası,0
sinan ateş cinayeti soruşturması kapsamında hazırlanan iddianame tartışma yarattı,1
videonun blackpink üyesinin üç saniyede üç kostüm değiştirdiğini gösterdiği iddiası,0
ameliyata temizlik personelinin girdiği iddiaları soruşturma,1
videonun uzayda yapılan yeşil ekranlı çekimi gösterdiği iddiası,0
abdden 20den fazla ülkeye yaptırım kararı,1
a haberin akçakalede olmasına rağmen suriyedeymiş yayın yaptığı iddiası,0
thynin 2 bin 500 çalışanını işten çıkardığı iddiası,0
arnavutluk tiktoku bir yıl süreyle yasakladı,1
fotoğrafın çinde akaryakıt fiyatlarındaki artış sonrası protestoyu gösterdiği iddiası,0
fotoğrafın dubaide gelinlik provası yapan aysun kayacıyı gösterdiği iddiası,0
fotoğrafın polis özel harekatçısının telefonuna kurşun isabet ettiğini gösterdiği iddiası,0
videonun boston dynamicsin ürettiği yeni robotu gösterdiği iddiası,0
8 yargı paketinde neler var,1
naci görürden istanbullulara tepki gelmekte olan deprem tehlikesine inanmak istiyorsunuz maraş yetmedi,1
öğrencinin öğretmene tokat attığı video gerçek,0
sırbistandaki hükümet karşıtı öğrenci gösterisine on binlerce kişi destek verdi,1
ingiliz istihbarat raporlarında mustafa kemal tehlikeli karşıtları desteklenmeli rakipleri bir araya getirilmeli,1
tbmmde hafta genel sağlık sigortası aile hekimliği ilgili düzenlemeler getiren torba kanun görüşülecek,1
fotoğrafın türkiyede yetişen 205 kiloluk rekor kıran karpuzu gösterdiği iddiası,0
esadın erdoğanla görüşmekten gurur duymayacağı açıklaması güncel,0
sporda engel tanımayanlar tarih boyunca paralimpik oyunları,1
fotoğrafın iran cumhurbaşkanının önünde yapılan işkenceyi gösterdiği iddiası,0
tindera hassas verileri özel şirketlere sattı davası,1
videonun hizbullahın israile attığı güdümlü füzeleri gösterdiği iddiası doğru,0
türk dizilerinin diplomatik etkisi suudilerden barış mesajı,1
sanatçı yazar gazetecilerden chpnin esenyurt nöbetine ziyaret kayyıma rızamız yok itirazımız var,1
fotoğrafın tarihteki ilk ambülansı gösterdiği iddiası,0
trt haberin 3 bin yıllık cami restore edildi başlıklı haber yaptığı iddiası,1
milli muharip uçağının kokpit kapağının paspas sapıyla durdurulduğu iddiası,0
kunduza düzenlenen hava saldırısından olduğu iddiasıyla paylaşılan 4 yanlış görüntü,0
görselin nasanın yeni bulduğu gezegene ait olduğu iddiası,0
ronaldonun cumhurbaşkanı erdoğanın kitabıyla fotoğraf çektirdiği iddiası,0
video singapur havayollarına ait bir uçakta yaşanan güncel türbülans vakasını gösteriyor,0
sebze meyve ticaretinde parasal sınırların yeniden değerleme oranı artırıldı,1
kiracılarla ev sahipleri karşı karşıya tavan artış uygulaması zamlar,1
kemal kılıçdaroğlunun hz muhammede dilsiz şeytan dediği iddiası,0
kervanların durağı 800 yıllık tol han doğaseverlerin yeni rotası oldu,1
tusaş pkknın üstlendiği saldırı ilgili neler biliniyor,1
ysk açıkladı yerel seçim süreci başladı,1
göksel gümüşdağın seyyar ciğer satıcılığı yaptığı iddiasıyla paylaşılan fotoğraf,0
video samsun kavakta bulunan bir yaratığı gösteriyor,0
a haberin laiklik sloganını kestiği yayının güncel olduğu iddiası,0
canlı yayında kuran yırtan ibrahim atabeyin dövüldüğü iddia edilen fotoğraf,0
videonun bir boeing 737nin düştüğü anları gösterdiği iddiası,1
iç karışıklık halinde natonun türkiyeye izinsiz müdahale edebileceği iddiası,0
ulaştırma bakanı 2024 yılında toplam 4 bin 579 gemi denetledik,1
seydioğlu baklavaları önünde bedava tatlı dağıtıldığı iddiası,0
antalya muğlada kıyıya vuran cesetlerle ilgili neler biliniyor,1
zaruri bir yazı,1
mersin büyükşehir belediyesinden denizi kirleten gemiye 205 milyon tl para cezası,1
uefa konferans liginde playoff eşleşmeleri belli oldu,1
yasa dışı bahis soruşturmasında tutuklanmıştı sosyal medya fenomeni ibrahim yılmaz ilk duruşmada tahliye edildi,1
nejmde yayınladığı iddia edilen türkiyenin koronavirüs raporu,0
churchill heykelinin kaplaması üzerine açmayın içinde ırkçı var yazıldığını gösteren fotoğraf montaj,0
paylaşımdaki kemal kılıçdaroğlunun fotoğrafı güncel,0
dünyanın merkezinin kırşehir olduğu iddiası,0
patofizyoloji kürsülerinin 12 eylülden sonra kapatıldığı yıllardır dersin verilmediği iddiası,0
özgür özel fasa gidiyor sosyalist enternasyonal konsey toplantısına katılacak,1
