Title,Label
Video İsrail'e Yapılan Füze Saldırısını mı Gösteriyor?,YANLIŞ
Barack Obama'nın Yanındaki Kişi Michelle Obama mı?,YANLIŞ
ABD’de FAA Sisteminin Kesintisine Siber Saldırı mı Neden Oldu?,YANLIŞ
Videonun Peru’daki Gelin Şelalesi’ni gösterdiği iddiası,DOĞRU
"Numan Kurtulmuş: Siyonist yayılmacılık Orta Doğu coğrafyasını kan, barut, gözyaşı içerisinde bırakıyor",DOĞRU
Fotoğrafın denizde nargile içen bir Suriyeliyi gösterdiği iddiası,YANLIŞ
Noam Chomsky'nin hayatını kaybettiği iddiası,YANLIŞ
"Dervişoğlu: Türkiye, PKK için tedbir almalı; Tabka'dan Sincar'a kadar ulaşan bir güvenlik hattı oluşturmalı",DOĞRU
İyi Partili Karakaş’tan Hazine ve Maliye Bakanı Şimşek’e lakap: “Vergimatik Mehmet”,DOĞRU
Türkiye'de çocuğa şiddet vakaları neden artıyor?,DOĞRU
Antalya'da 1 yaşındaki bebeği darbederek öldüren anne ile sevgilisine ağırlaştırılmış müebbet hapis,DOĞRU
"Fotoğraf, Afganistan'dan Kaçanları Tahliye Eden Uçağın İçini mi Gösteriyor",YANLIŞ
Ambarlı Limanı'nda konteyner gemisi yan yattı!,DOĞRU
Kanserin çaresini anlattığı iddia edilen kitap piyasada bulunmuyor mu?,YANLIŞ
Fotoğrafın Cumhurbaşkanlığı araç filosuna katılan cenaze aracını gösterdiği iddiası,YANLIŞ
"Fikret Bila: Laiklik, demokrasi, çağdaş hukuk karşıtı, şeriatçı terör örgütü HTŞ'ye sahip çıkmak Türkiye’ye bir şey kazandırmaz",DOĞRU
TBMM'de bu hafta; Genel Sağlık Sigortası ve aile hekimliği ile ilgili düzenlemeler getiren torba kanun görüşülecek,DOĞRU
"Çiftçinin elinde kalan patates, soğan ve çeltik miktarı iddiası",YANLIŞ
İBB ve ABB'ye 'usülsüz harcama' soruşturması: Özgür Özel 'talimatla suç icat etmeyin' dedi,DOĞRU
Şampiyonlar Ligi Finali'nin İstanbul'dan Alınmasının Arkasında MİT mi Var?,YANLIŞ
"Narin Güran cinayeti: ‘Narin'in ablasının akli dengesi yerinde değildi, otopsi yapılmadan defnedildi’",DOĞRU
Yazar Mario Levi 66 yaşında hayatını kaybetti,DOĞRU
"İçişleri Bakanı Yerlikaya: Pençe Kilit Harekât bölgesine yönelik sosyal medyada provokatif paylaşım yapan 170 hesap tespit edildi, 18 kişi yakalandı",DOĞRU
@YildizTiIbe adlı hesabın Yıldız Tilbe'ye ait olduğu iddiası,YANLIŞ
İrlandalı oyuncu Liam Cunningham tonlarca bomba atılan insanlar için sessiz kalmayacağını söyledi,DOĞRU
TikTok üzerinden milyarlarca liralık vurgun: ATM'lere aparat yerleştirerek kartları kopyalamışlar,DOĞRU
Merkez Bankası politika faizini Temmuz'da yüzde 50'de sabit tuttu,DOĞRU
A Haber Yayınında Laiklik Sloganları Atılan Video Güncel Değil,YANLIŞ
Eğlence görüntüleri nedeniyle tepki çekmişti; SMA'lı İkbal'in babası başından vurulmuş bulundu,DOĞRU
Sinan Ateş davası 30 Eylül tarihine ertelendi,DOĞRU
Madame Tussauds Müzesinden Kanye West Heykeli Kaldırılırken Hitler Heykeli Hâlâ Sergileniyor mu?,YANLIŞ
Video Wanda Nara’nın Eski Halini Gösteriyor mu?,YANLIŞ
Batman'da sobadan sızan gaz 6’sı çocuk 8 kişiyi hastanelik etti,DOĞRU
Türkiye-İran ilişkileri Esad sonrası dönemde nasıl ilerleyecek?,DOĞRU
A Haber “Ekrem İmamoğlu eliyle caminin görünmesini engelledi” İfadesiyle Paylaşım Yaptı mı?,YANLIŞ
"CHP'den Belgrad Ormanı iddialarına ilişkin açıklama: Dokunmaya kalkışanlar bilsin ki, karşılarında milyonları bulurlar!",DOĞRU
Bağımsız Suriye medyasından basın özgürlüğü çağrısı,DOĞRU
Fırtına bulutlarını gösteren fotoğrafın 29 Kasım sabahı çekildiği iddiası,YANLIŞ
Tibet’teki manastırda 10 bin yıllık eserlerin yer aldığı iddiası,YANLIŞ
Avrupa Arap Alevileri Federasyonu'ndan 'Suriye' açıklaması,DOĞRU
Covid-19 mRNA aşısı olanların kan sulandırıcı kullanması gerektiği iddiası,YANLIŞ
Fotoğraf İsrail'e karşı alarma geçen İran ordusunu mu gösteriyor?,YANLIŞ
"CHP'nin Esenyurt nöbeti sürüyor: ""Halkın iradesini masa başı oyunlarla değiştiremezsiniz""",DOĞRU
Avustralya'da 24 Bin Çocuğa Zorla Aşı mı Yapıldı?,YANLIŞ
Karot testinin sağlam binalara zarar verdiği iddiası,YANLIŞ
CNN Türk'ün attığı tweette Diyanet İşleri Başkanlığı’nın dolar hakkındaki açıklamasının yer aldığı iddiası,YANLIŞ
Yerli yatırımcı sayısında rekor,DOĞRU
"Sinan Ateş cinayetinin gerekçeli kararı açıklandı: Eski Ülkü Ocakları yöneticisi, öldürülmesi için Ateş'in bilgilerini temin etti!",DOĞRU
Video Bahreyn'de İsrail Büyükelçiliğinin Ateşe Verildiğini mi Gösteriyor?,YANLIŞ
Yapay zekâyla çeviri tartışmaları,DOĞRU
Son günlerde Halep’te yaşananlara ilişkin olduğu iddia edilen 14 yanlış görüntü,YANLIŞ
Videonun 29 Ekim 2019’da metroda yaşanan olaya misilleme olarak kaydedildiği iddiası,YANLIŞ
"🔔 İsmail Saymaz: Kılıçdaroğlu, Onursal Adıgüzel’i görevden aldı",DOĞRU
Ankara Kızılay’daki yılbaşı süslemelerini gösteren fotoğraf gerçek mi?,YANLIŞ
"Dışişleri, Almanya'daki Noel pazarı saldırısında iki Türk'ün yaralandığını açıkladı: Hayatî tehlikeleri yok",DOĞRU
Video ABD’deki Filistin Protestolarında Öğrenciye Yönelik Polis Şiddetini mi Gösteriyor?,YANLIŞ
"Dilan ve Engin Polat hâkim karşısına çıktı: Şirketlerin iadesini talep ettiler, mahkeme kararını verdi",DOĞRU
Meral Akşener'in paylaştığı sözün Necip Fazıl'a ait olmadığı iddiası,YANLIŞ
Videonun çocukların kurban edildiği yeri gösterdiği iddiası,YANLIŞ
NASA pahalı uzay kalemleri geliştirirken Sovyetler Birliği kurşun kalem mi kullanıyordu?,YANLIŞ
Videoda İtalya Başbakanı Mario Draghi’nin İstifası mı Kutlanıyor?,YANLIŞ
"CHP'nin Esenyurt nöbeti sürüyor: ""Halkın iradesini masa başı oyunlarla değiştiremezsiniz""",DOĞRU
Gazeteciler Cemiyeti: Gazetecilere bu zulmü mevzuata uyduran idarecileri kınıyoruz,DOĞRU
Kur Korumalı ihanetin maliyeti kaç dolar?,DOĞRU
Sokak hayvanlarını doyuran görünmez eller: Şehrin dört ayaklı sakinlerini kimler besliyor?,DOĞRU
"Antalyasporlu Sagiv Jehezkel'in ardından, Başakşehirli Eden Karzev de İsrail'e döndü",DOĞRU
"‘Kutuplaşmanın sembolü’: AB, pestisit planını geri çekiyor",DOĞRU
Video Rıdvan Birliklerinin İsrail’de Yaptığı Saldırıyı mı Gösteriyor?,YANLIŞ
İkbal Uzuner ve Ayşenur Halil'i katleden Semih Çelik'in ailesi soyadını değiştirmek istiyor,DOĞRU
"69 kişinin öldüğü Fuat Koku Sitesi'nin iddianamesi 22 ay sonra tamamlandı: ""Şüpheliler gerekli önlemleri almamıştır""",DOĞRU
Kara balıkçıl kuşunun sadece Ramazan'da su içerken kendisini kapattığı iddiası,YANLIŞ
Diyarbakır'ı etkisi altına alan sis 5. gününde; İstanbul ve İzmir uçak seferleri iptal edildi!,DOĞRU
Görüntüyü kedisini gözlemlemek isteyen çiftin kaydettiği iddiası,YANLIŞ
"""Çarşı"" davasında tüm sanıklar beraat etti",DOĞRU
Stalin’in tavuğu hikayesinin aslında Aytmatov’a ait olduğu iddiası,YANLIŞ
Durum bu: ğdayı,DOĞRU
Helikopter kazasında yaşamını yitiren pilot ve sağlık çalışanları için tören düzenlendi,DOĞRU
Görsel Ayder Yaylası'nda Açan Kedi Çiçeğini mi Gösteriyor?,YANLIŞ
Paptircem’den yeni tekli: Öl İçimde,DOĞRU
"Mersin Gümrük İdaresi'nde rüşvet, belli bir tarifeye bağlanmış!",DOĞRU
Ulaştırma Bakanı: 2024 yılında toplam 4 bin 579 gemi denetledik,DOĞRU
Metrodaki tartışma videosu 31 Mart seçimleri sonrasında mı kaydedildi?,YANLIŞ
Putin'in Epifani Bayramı nedeniyle suya girdiği görüntüler güncel mi?,YANLIŞ
Gaziantep FK evinde kazandı,DOĞRU
"Cinsel Şiddetle Mücadele Derneği 10. yılını kutladı: ""Mücadelemiz 10 yaşında!""",DOĞRU
"Salim Güran'ın telefonundaki uygulamanın Narin cinayetinin işlendiği saatlerde kaydettiği 45 adım, dava dosyasında",DOĞRU
Görüntüler Türkiye’ye Giriş Yapan Afganları mı Gösteriyor?,YANLIŞ
Bir kadının aldatan sevgilisinin fotoğrafını QR kodu oluşturarak sokaklara astığı iddiası,YANLIŞ
Artvin Belediye Başkanı Ekrem İmamoğlu’na Satanist Semboller İçeren Bir Hediye mi Verdi?,YANLIŞ
"Sendikadan Şuayip Birinci’ye “manipülasyon” tepkisi: Aile hekimlerinden toplu istifa mı gelecek, bir sonraki adım ne?",DOĞRU
BioNTech “Çocuk Yapmak İsteyen Aşı Olmasın” Açıklamasında mı Bulundu?,YANLIŞ
X-Ray cihazlarından geçen besinlere radyasyon sızdığı iddiası,YANLIŞ
Kızılelma'nın dünyanın ilk insansız savaş uçağı olduğu iddiası,YANLIŞ
THY Kaptan Pilotu İlçehin Pehlivan'ın uçakta ölümüyle ilgili neler biliniyor?,DOĞRU
Aralıklı orucu dünyaya tanıtan doktor Mosley'nin Simi'deki ölümü: 'Doğal yollardan öldü',DOĞRU
Armağan Çağlayan’ın Hayatını Kaybettiğine Dair İddia Doğru mu?,YANLIŞ
Neşet Ertaş Belgeseli,DOĞRU
Video Çernobil Reaktöründe Bulunan Mutasyonlu Kediyi mi Gösteriyor?,YANLIŞ
Uyku apnesi olanların yönetmelikte yapılan değişiklikle artık ehliyet alamayacağı iddiası,YANLIŞ
Konya'da yakmak için cebinden dolar çıkaran vatandaşın gasp edildiği iddiası,YANLIŞ
Alaska Okyanusu'nda bulunduğu iddia edilen dev yılanlar gerçek mi?,YANLIŞ
Büyükelçi Geçici Maslahatgüzarı Burhan Köroğlu açıkladı: Erdoğan Şam’a gidecek mi?,DOĞRU
MEB'in özel öğretim kurumlarında Atatürk köşesi zorunluluğunu kaldırdığı iddiası,YANLIŞ
İstanbul'da İETT otobüsü başka bir otobüs ve araçlara çarptı!,DOĞRU
Recai Altay'ın gözaltında öldürüldüğü iddiası,YANLIŞ
"Erzurum'da çığ felaketi, milli sporcu ikiz kardeşleri ayırdı",DOĞRU
Büyükelçi Geçici Maslahatgüzarı Burhan Köroğlu açıkladı: Erdoğan Şam’a gidecek mi?,DOĞRU
Cumhuriyetin yetiştirdiği bir kadın ressam: Hale Asaf,DOĞRU
Asparagas olan 'Sakallı Bebek' haberini Rahmi Turan'ın yaptığı iddiası,YANLIŞ
"Fikret Bila: Vatandaşın sandıkta iktidarı ""silkeleyeceğini"" unutuyorlar",DOĞRU
Levent-Hisarüstü Metrosu Ekrem İmamoğlu Başkanlığında mı Gökkuşağı Renkleriyle Işıklandırdı?,YANLIŞ
Görüntü Tel Aviv'in vurulduğu anları mı gösteriyor?,YANLIŞ
Perseverance uzay aracının Mars’ta insan çöpü bulduğu iddiası,DOĞRU
"Dicle Üniversitesi'nde görevli bir doçent ""rüşvet"" suçundan tutuklandı",DOĞRU
"Kadın ve çocuklara yönelik suçlarda infaz yasası sertleştirilecek, Adalet Bakanlığı'nda yeni bir birim kurulacak",DOĞRU
Blinken Ankara'da: Önceliğimiz Suriye'de istikrarı sağlamak,DOĞRU
Video İsrail’in Su Tankının Başındaki Çocuklara Bomba Attığını mı Gösteriyor?,YANLIŞ
Muş’ta Köpek Saldırısına Uğrayan Kadına Kuduz Teşhisi Konulduğu İddiası Doğru mu?,YANLIŞ
Kendisinden ayrılmak istemeyen kız arkadaşının annesini öldürdü,DOĞRU
Fotoğrafın Berlusconi’nin yerleri süpürdüğünü gösterdiği iddiası,YANLIŞ
Taziye evinde çıkan bıçaklı kavga sokağa taştı: 2 yaralı,DOĞRU
AKP'li Grup Başkanvekili Yalçın'dan Mansur Yavaş'a tepki: Sürekli zam yapıp ancak konser düzenliyorlar!,DOĞRU
Türkiye Judo Federasyonundan Emre Yazgan için taziye mesajı,DOĞRU
Yerine kayyım atanan Hakkari Belediye Başkanı'na 19 yıl 6 ay hapis,DOĞRU
Video Gazze'ye su ve gıda taşıyan Mısırlı yurttaşları mı gösteriyor?,YANLIŞ
Sağlık çalışanları grevde olduğundan acilde hasta bakılmadığı iddiası,YANLIŞ
İsviçre'deki siber saldırıda milyonlarca diş fırçası hacklendi mi?,YANLIŞ
İstanbul'da İETT otobüsü başka bir otobüs ve araçlara çarptı!,DOĞRU
İzmir'de doktoru darp eden kişinin Suriyeli olduğu iddiası,YANLIŞ
Mimar Turgut Toydemir'i öldüren polis memuru tutuklandı,DOĞRU
Video Afrika'da Kimlik Kartı ile Su Verildiğini mi Gösteriyor?,YANLIŞ
Starbucks Boykottan Kaçınmak İçin Adını 'Vista Coffee' Olarak mı Değiştiriyor?,YANLIŞ
Depremlerin Suriye boyutu,DOĞRU
Video Yemen'de doğum yaptıktan sonra hayatını kaybeden kız çocuğunu göstermiyor,YANLIŞ
Güney Kore’nin Türkiye’yi gri listeye aldığı iddiası,YANLIŞ
Adalar'da faytonların kaldırıldığını açıklayan hesap Erdem Gül'e ait değil,YANLIŞ
20 Temmuz’da alınan kararla İstanbul’da taksi indi bindi ücretinin 75 TL olduğu iddiası,YANLIŞ
Yetvart Tomasyan’ın cenaze töreni programı belli oldu,DOĞRU
Lady Gaga’nın Zeki Müren’in fotoğrafını kopyaladığı iddiası,YANLIŞ
Lidyalılara ait 1055 adet sikke kaçakçıların elinden kurtarıldı; Türkiye’ye teslim edilecek,DOĞRU
Erdoğan'ın Şanlıurfa’daki miting fotoğrafı güncel mi?,YANLIŞ
"Mecliste bütçe oturumuna Suriye damga vurdu: Bahçeli, muhalefetten yalnızca DEM Parti'yi alkışladı",DOĞRU
"Ahmet Türk, Hakkari’ye kayyum kararını değerlendirdi: 'Üçüncü kez bu yanlışlığa başvuracaklarını düşünmüyorduk'",DOĞRU
1 trilyon harcayacağına Türkiye’ye 10 milyar ver,DOĞRU
Video Hamas Tarafından Rehin Alınan İsrail Askerlerini mi Gösteriyor?,YANLIŞ
Aktivistler Türkiye'yi neden İsrail'e petrol sevk etmekle suçladı? Enerji Bakanlığı iddialara ne yanıt verdi?,DOĞRU
Eğlence görüntüleri nedeniyle tepki çekmişti; SMA'lı İkbal'in babası başından vurulmuş bulundu,DOĞRU
"Lucescu, Fenerbahçe Taraftarının Putin Tezahüratına İlişkin İddiadaki Açıklamayı mı Yaptı?",YANLIŞ
Görüntülerde Scarlett Johansson'un arkasına geçen kadın kayboldu mu?,YANLIŞ
Fotoğrafın bayram tatili nedeniyle Almanya’dan sınır dışı edilen 500 Suriyeliyi gösterdiği iddiası,YANLIŞ
Fotoğrafın gerçek bir ornitorenk yavrusunu gösterdiği iddiası,YANLIŞ
"Moderna Aşısı, 2019 Yılında mı Bulundu?",YANLIŞ
Fotoğraftaki kişinin Ukrayna Devlet Başkanı Zelenski olduğu iddiası,YANLIŞ
"Videonun, Çin’deki deprem sırasında kuşların sürü halinde uçtuklarını gösterdiği iddiası",YANLIŞ
Fotoğrafın Metin Feyzioğlu'nun tesettüre girmiş eşini gösterdiği iddiası,YANLIŞ
"Marmara Denizi için ""Müsilaj Bilim ve Teknik Kurulu"" toplanıyor",DOĞRU
CDC’nin maske takanların yüzde 70’inin Covid-19’a yakalandığını söylediği iddiası,YANLIŞ
Denizin altında hibrit savaş mı başladı?,DOĞRU
Görüntüler Türkiye’nin Britanya’dan ithal ettiği plastik atıkları gösteriyor,DOĞRU
Video Namibya’daki Düğün Öncesi Bir Geleneği mi Gösteriyor?,YANLIŞ
Fethiye’nin laboratuvarlarından dünyaya: “Avcı böcek” ihracatı başladı,DOĞRU
Kanada’da Yaya Geçidinden Geçerken Plastik Tuğlalar mı Kullanılıyor?,YANLIŞ
Yeni koronavirüsün alkali beslenerek yok edilebileceği iddiası,YANLIŞ
Video Bir Robot ve İnsan Arasında Geçen Tenis Maçını mı Gösteriyor?,YANLIŞ
İskenderun'da güncel durum,DOĞRU
Lille OSC Başkanı Olivier Letang’ın Türkiye’de Futbolu Yönetenleri Eleştiren Açıklama Yaptığı İddiası Doğru mu?,YANLIŞ
"🔔 Kılıçdaroğlu, Hatay’daki CHP’li belediyeler için talimat verdi",DOĞRU
Video Bill Gates'in geliştirdiği yapay brokoliyi mi gösteriyor?,YANLIŞ
Video Rus uçağının Afganistan’da düştüğü alanı mı gösteriyor?,YANLIŞ
TBMM'de bu hafta; Genel Sağlık Sigortası ve aile hekimliği ile ilgili düzenlemeler getiren torba kanun görüşülecek,DOĞRU
Zorunlu eğitimden kopuş: Eğitim dışında kalan öğrenci sayısı 600 bini aştı,DOĞRU
Veliyle tartışan öğretmen beyin kanaması geçirdi,DOĞRU
Videonun Kahramanmaraş depremlerinden sonra oluşan yarıkları gösterdiği iddiası,YANLIŞ
Fransa'da hiçbir yere çıkmayan köprü inşa edildiği doğru mu?,DOĞRU
Fotoğrafın domuzun doğurduğu insana benzeyen bebeği gösterdiği iddiası,YANLIŞ
Video İrlanda’da HAARP Teknolojisi Sonucu Oluşan Hava Olayını mı Gösteriyor?,YANLIŞ
Fotoğrafın Fransa gemisini aralarına alan Britanya gemilerini gösterdiği iddiası,YANLIŞ
"Sağlık Bakanlığı, 3 sağlık uzman yardımcısı alacak",DOĞRU
Müzede yere bırakılan gözlüğün sanat eseri sanıldığı iddiası,DOĞRU
Engelli bir direnişçiyi gösteren fotoğraf Filistin’de mi çekildi?,YANLIŞ
TGC’den gazetecilerin gözaltına alınmasına tepki: Halkın haber alma hakkı engelleniyor,DOĞRU
"Aile Bakanı Göktaş'tan sosyal medyaya ""16 yaş kısıtı"" açıklaması",DOĞRU
Sezen Aksu’nun 2010 referandumunda 'hayır'ı savunanlara ‘iki cihanda da lekelisiniz’ dediği iddiası,YANLIŞ
Google Türkiye’de doğru bilgiye erişimi nasıl etkiliyor?,DOĞRU
Videonun İsrail ordusuna ait iki helikopterin düşürüldüğü anları gösterdiği iddiası,YANLIŞ
Fotoğraftakilerin Osmanlı mızrağı olduğu iddiası,YANLIŞ
Manisa'da kadın cinayeti; boşanma aşamasındaki eşinin vurduğu Mehtap kurtarılamadı,DOĞRU
Aerobik dersi veren kadın Myanmar'daki darbeyi kaydetti,DOĞRU
Bayburt’ta ele geçirilen tablo Pablo Picasso’ya mı ait?,YANLIŞ
Le Monde'un Erdoğan’ın ekonomik mucize yarattığını yazdığı iddiası,YANLIŞ
Beykoz ve Üsküdar'daki oy zarflarına milletvekili mührü basıldığı iddiası,DOĞRU
CIA’in 2050 Türkiye Haritası Gerçek mi?,YANLIŞ
Antalya'da parkta bir kişi ölü bulundu,DOĞRU
Suudi Arabistan vatandaşlarının Türkiye'ye seyahatinin yasaklandığı iddiası,YANLIŞ
Fotoğraftaki jetin havada hasar almasına rağmen güvenli iniş yapabildiği iddiası,DOĞRU
"Yargıtay'ın, Atatürk Havalimanı katliamından 6 IŞİD'liye verilen 45 kez ağırlaştırılmış müebbet kararını bozma gerekçesi belli oldu",DOĞRU
Fotoğraf Ukrayna’nın İlk Kadın Savaş Pilotu Natasha Perakov’u mu Gösteriyor?,YANLIŞ
Diyarbakır'da 7 özel okul usulsüzlük suçundan kapatıldı,DOĞRU
CHP'li Selin Sayek Böke'nin Türk bayrağı yırtan vekille aynı oturumda olduğu iddiası,YANLIŞ
Fotoğraf IŞİD tarafından 10 dolara satılan Ezidi kadını göstermiyor,YANLIŞ
Fransa’da Osmanlı kıyafetleriyle oy kullanmaya gidenleri gösteren videonun güncel olduğu iddiası,YANLIŞ
Kılıçdaroğlu'nun protesto stratejisi başarılı mı?,DOĞRU
Peki ya sonra?,DOĞRU
"Dolar/TL kurunda rekor: 29,90",DOĞRU
Magdeburg saldırısının zanlısına ilişkin ne biliniyor?,DOĞRU
Sudan’da neler oluyor?,DOĞRU
"BRICS: Türkiye'nin ilgilendiği belirtilen topluluk neden önemli, amacı ne?",DOĞRU
Görsel Atatürk’e Hakaret Eden Öğrencileri mi Gösteriyor?,YANLIŞ
Fotoğrafın Irak’taki depremde yıkılmayan Japon yapımı merdivenleri gösterdiği iddiası,YANLIŞ
Video Harrison Ford’un Filistin yanlısı protestoculara destek verdiğini mi gösteriyor?,YANLIŞ
Süleyman Soylu’nun sadece İstanbul depremi için hazırlık yapıldığını söylediği iddiası,YANLIŞ
"Görsel, Hz. Adem'in İnşa Ettiği Dünyadaki İlk Camiyi mi Gösteriyor?",YANLIŞ
Türkiye'nin Latin Amerika atağı: Ekonomik ve diplomatik ilişkiler nasıl gelişti?,DOĞRU
Videodaki yıldırım görüntüsü gerçek mi?,DOĞRU
Pembe Hayat’tan #hormonhakkım kampanyası,DOĞRU
Fotoğrafın Erdoğan'ın İstiklal Marşı okunurken ayağa kalkmadığını gösterdiği iddiası,YANLIŞ
SOLOTÜRK'ün uçuşlarının Muharrem İnce'yle karşılaştıktan sonra iptal edildiği iddiası,YANLIŞ
14 Mayıs Seçimlerine Katılım %93 mü Oldu?,YANLIŞ
Kirazlıtepe sakinleri yetkililere seslendi: Verdiğiniz sözleri tutun!,DOĞRU
"Suriyeli üniversite öğrencileri, HTŞ'ye yönelik 'terörist' etiketinden rahatsız",DOĞRU
İletişim Başkanlığı'nın aidat iade duyurusu yaptığı iddiası,YANLIŞ
Resmî Gazete'de bugün (19 Aralık 2024 Resmî Gazete kararları),DOĞRU
Yoğun bakımda tedavisi süren Ferdi Tayfur ameliyat edildi,DOĞRU
Esenyurt'ta uyuşturucu operasyonu; 69 gözaltı!,DOĞRU
Diyarbakır'ı etkisi altına alan sis 5. gününde; İstanbul ve İzmir uçak seferleri iptal edildi!,DOĞRU
Video Çin'e ait uzay aracının Mars'a inişini mi gösteriyor?,YANLIŞ
"Video, Hamile Bir Kadına Yapılan mRNA Aşısından Sonra Doğan Bir Bebeği mi Gösteriyor?",YANLIŞ
Videonun 20 lira değerinde madeni para basıldığını gösterdiği iddiası,YANLIŞ
Kaza yaptıkları aracı kontrol ederken otomobil çarptı!,DOĞRU
